customer_id,date,total_sales,age,product_category,online_sales,offline_sales
566ad986-bdf4-424a-99fb-3a57f114a00a,2024-09-18,3551.84,65,Books,663.47,1305.64
b1be77a8-b8b3-4052-98d1-ac26c1a1e45d,2024-01-17,2910.14,27,Home & Kitchen,672.68,2169.81
da6dd3c9-df31-408e-a395-9380735ab00e,2024-12-15,4147.89,67,Clothing,152.62,1232.79
dae25726-015b-4170-b572-8e988b480a2d,2024-09-06,797.47,59,Electronics,2884.65,1025.99
74262b1b-8967-4b3a-8e7f-e06360be23f5,2024-01-13,2615.49,58,Toys,1574.84,2598.26
6193f702-f81a-46b0-9971-ac6a7f51594e,2023-10-22,4976.89,57,Toys,2732.17,1969.57
2c3bd243-0f6e-4728-9da4-84d2a1240a7a,2024-08-07,813.63,39,Books,2880.01,384.48
69876cf9-f8f6-49a9-be0c-0a4e528131f0,2023-03-03,4816.63,52,Electronics,1684.09,2457.02
502d4fa8-3f40-400e-8e11-72152e9b0989,2023-06-02,3418.7,43,Electronics,713.68,1784.83
a41480fc-25da-42f7-a80d-275abc97419e,2023-09-14,881.28,50,Electronics,2968.69,33.27
7f8c370f-29ea-49e2-8c05-7d770b9f8fbe,2024-12-17,1720.87,67,Home & Kitchen,1428.5,2884.02
c81d55ed-9091-43a9-bbf2-58278fdb4fb1,2023-02-24,1112.16,47,Home & Kitchen,2734.02,90.78
1694b0ed-473c-461e-ae58-7db9e03c4ede,2023-01-30,2824.43,59,Books,1412.16,2662.39
f79abf70-0896-4135-add8-e4bbb1d28295,2023-05-03,3352.94,45,Home & Kitchen,1979.44,1171.77
e190c5ab-fc9e-40e2-9d0c-b1f8fc02ee2d,2024-12-04,651.91,47,Toys,2824.91,227.87
47a70576-89b4-48a8-9168-9690ed354575,2024-12-14,2867.29,56,Home & Kitchen,16.43,1079.92
e2985334-beed-4e70-bf5d-83c75dd54b85,2023-02-21,3551.21,19,Clothing,551.27,2169.89
c4f6b126-9303-4e5e-8058-00f2c167278d,2024-10-23,4987.79,34,Books,498.09,1990.19
27532562-52ea-48ee-b6bc-58f0f6102e15,2023-07-29,586.95,46,Clothing,1116.49,1947.3
a36b6044-7af4-4704-b75a-1cbb3cc07c14,2024-09-24,4770.58,42,Clothing,802.1,1384.53
4a53d14f-427d-4074-9706-0afe461a0b63,2025-01-08,2182.85,37,Clothing,306.29,1777.63
e3a96bb1-94b5-484d-a457-b4efae1447ea,2023-08-30,1922.45,36,Electronics,2138.03,1692.34
812d2781-5898-4da5-8060-3b14c0f8859c,2024-01-28,2837.07,22,Clothing,2563.66,1257.93
325a96f3-f8ff-49b5-9776-6e1acd920f0f,2023-12-17,4679.44,26,Clothing,365.13,2348.65
757cd119-5bd7-4d71-a339-682cc24eed64,2023-02-13,2380.24,54,Electronics,2648.29,2664.3
6cd48e6f-9896-4ec3-b24e-4606d024a9c8,2024-04-12,2156.14,22,Clothing,1095.63,2261.48
6070762e-66a4-477d-abaa-89f3a9d994af,2024-08-27,3947.85,36,Toys,772.05,2705.71
9376fff8-5c92-40f9-9cfc-e884b8a23aa4,2024-06-13,4725.95,50,Books,1155.14,2796.04
25872c0d-0f4c-43b7-80fe-dc8c7bfaab77,2024-11-27,1411.57,18,Home & Kitchen,1951.89,2520.08
8cc62ad5-502e-4a75-a898-ca14e2cd598b,2023-10-15,3521.31,31,Clothing,465.35,145.67
ee85bdff-a22e-427a-959d-93121ce6738f,2023-11-07,4157.17,39,Home & Kitchen,998.1,1017.97
7b3d4adf-3451-4746-a7a3-a9ab627a6196,2023-09-12,2849.11,28,Electronics,772.29,2288.26
7e878c95-7039-42a0-b7da-3620860982c2,2023-12-22,732.91,41,Books,2972.55,2969.81
e2501f5d-d60e-4167-ad2c-c18cc03afc0f,2024-10-11,1204.63,38,Books,1002.56,313.07
284353af-6c99-4aad-8355-ae410d139fe1,2023-07-25,2036.76,35,Toys,1073.17,2303.05
ec4c4b2c-a20d-4e9e-8b04-b6a9a2d12af0,2025-01-10,3877.59,67,Toys,2643.47,2055.33
bb1239e4-eff7-41a3-a584-dbe29a2d4bfb,2024-12-03,1312.02,36,Home & Kitchen,2962.03,2410.03
3bb2ece6-1174-4210-984a-cadb85db4e27,2023-09-14,2200.38,61,Electronics,405.08,1952.89
73d50719-b7e3-44f5-bd8b-50528afea3e1,2023-12-26,2092.12,56,Clothing,50.87,423.88
cc515f9e-57a8-420b-9162-1186ef62c11b,2023-10-22,1117.17,69,Clothing,1660.07,1356.67
246cab37-0285-4b28-ba18-d87108c39178,2023-11-10,2137.02,29,Home & Kitchen,2609.3,657.42
57d270c8-fd08-460e-a91b-3c5ca0f22921,2023-11-09,2750.01,23,Toys,2290.32,209.71
b6be5fd0-067b-4bb0-85e9-6b39cc1f9617,2023-10-22,4886.67,34,Toys,1340.24,834.42
49f60fb1-ffa2-4709-93d3-8f40135804d1,2025-01-05,4023.5,59,Home & Kitchen,843.6,2437.49
3eba02a3-3855-40f8-9f83-39d74df75562,2023-08-26,4344.97,53,Clothing,1359.27,1149.94
78f2a411-5b73-46a1-b95c-ed4ad2e35945,2023-10-12,3120.98,47,Home & Kitchen,592.0,2624.8
7df54555-47d1-49ec-afb0-b443921bc9e1,2024-04-08,2096.19,26,Electronics,954.05,646.84
d4315a23-9172-4a8c-b6cf-5e0f18484e3f,2024-11-29,212.44,32,Toys,957.86,2418.5
6ba37b0b-3c56-4b8d-a77c-1164a0143aae,2023-08-18,4719.47,63,Home & Kitchen,1682.69,2579.7
040f8d3d-00ad-49f8-8833-f67e37a62851,2023-09-05,3535.31,35,Clothing,118.19,2753.79
a252635e-4211-4378-aa4d-24c6a09d23ca,2023-12-17,1641.46,47,Books,1309.57,1552.11
edbb60a3-212e-4121-b36a-7d3b256c377f,2024-12-04,4654.75,69,Toys,2354.46,255.78
65ea4d29-3422-4cf7-b7e4-a20d18b5d459,2023-07-22,3383.33,66,Books,722.72,1777.6
9405f9f8-86f4-42cb-8c72-4b2d33a87889,2024-08-24,4431.31,31,Books,471.93,2197.75
49fa0735-4d07-432b-91e7-bf72a06558d1,2024-08-04,522.8,42,Books,2538.13,1225.21
029e7a20-a66b-42dc-929a-22917b5e9382,2024-11-03,1933.35,20,Electronics,1323.94,2708.72
027296d8-883d-4397-9530-1b97d612c563,2024-05-25,836.79,31,Toys,1842.44,2835.29
6fd7fac9-6d1f-4dfa-b183-1673d7218c05,2024-03-03,188.23,54,Toys,1178.49,2816.01
e4405a56-1b55-48aa-8fc8-f88b5bb34b63,2023-08-22,1007.51,23,Electronics,2953.81,1124.98
28f664cc-175d-4675-b0f5-92cf030f93a9,2023-08-28,2984.65,26,Toys,1411.6,2568.51
b9adebd3-d769-460b-8377-cc0c2a32ae12,2024-09-02,2885.96,28,Toys,298.71,2030.07
6ac6c9fd-1dcb-4bc9-85bd-9c76a98387cd,2024-06-21,3103.16,26,Toys,670.32,2673.69
01636af0-626d-49e3-aa20-64a308a80518,2024-11-03,3813.93,65,Toys,2806.15,284.77
83d34c8e-85ad-4fb4-ae09-f5e1d4348cc4,2023-08-22,449.91,59,Electronics,147.57,1257.23
8bbd2d4c-f8a0-4ccf-a524-a2d14e6a44ca,2024-10-23,2049.78,49,Books,643.02,783.33
a9bfc270-e77b-4249-a2e4-e1ee5766abaf,2024-09-27,2853.02,43,Toys,2416.79,2686.53
db2d2d59-29c1-4587-8ad5-2cb637fbd312,2024-12-26,4976.15,45,Electronics,146.29,361.57
d5dd860d-ce0c-4a2b-9f5f-652d12abdda7,2024-04-14,3258.66,53,Toys,1120.35,2746.54
80ee9779-e213-4322-8f6b-b730b61e9609,2024-05-28,3262.04,22,Toys,1315.83,801.78
dcc0bf6c-7272-4544-8baa-fdc4ab5e8efe,2024-01-24,1351.4,31,Home & Kitchen,1012.06,858.88
856a3161-677c-4d2d-89de-b48a9f10447e,2024-03-01,173.73,43,Clothing,507.31,1141.26
ea40b7e2-a5a6-4901-b3c8-202a02e39498,2023-02-12,2112.1,61,Home & Kitchen,72.56,2175.81
596856e3-b650-46c6-b397-56efba17c536,2023-09-13,3022.42,23,Home & Kitchen,2829.03,324.45
ecb7701a-b383-49b1-9d8b-708f65d7ebec,2023-05-04,1452.66,31,Books,249.61,1580.79
8937d4c9-f012-44a8-a3d8-e0260ceb2266,2024-02-21,574.31,18,Books,2689.44,1341.05
15c537c9-0cce-4328-bab1-6e412e958a33,2024-03-05,4887.95,42,Books,1641.13,2336.45
27a0bb3f-d18e-4bed-878f-eb210b37f3ce,2023-10-05,4085.18,49,Toys,1412.12,1503.37
9a93bd2d-cb6a-4ff8-aae1-1eecd5261149,2023-12-10,4504.92,42,Books,2070.11,1464.47
c195ad3f-30a2-451e-aad1-baaf0aaf0ae9,2024-01-23,3077.88,25,Home & Kitchen,603.57,435.44
8c3566a5-10c8-446f-a1d4-17664672b75a,2024-03-06,4465.25,45,Clothing,2422.16,1048.7
550495a0-6e25-40be-ac4b-3b167a8bcb17,2024-07-03,2338.95,28,Home & Kitchen,1962.27,2276.78
cbfadcfa-3913-4b59-bd9c-b7a6d4d6cff6,2023-04-15,1506.72,50,Electronics,800.73,2690.56
01c1769c-028c-4f95-87a8-e03498cc73ae,2023-10-20,3662.01,45,Electronics,2850.18,2169.27
e6be7130-1ea1-4f02-b457-b77b4e93d6e3,2023-05-07,2361.27,64,Electronics,1046.54,410.51
c2ebb5c4-44d1-4049-8938-f1add02bbfbd,2024-07-01,3987.9,35,Electronics,1467.4,659.84
43f1dd26-96b6-453a-a64d-88406dd600d2,2023-04-11,2025.98,68,Books,2845.13,2710.89
230f2f79-6382-4bdb-b7f5-1bbc42444bb5,2024-11-30,109.66,50,Toys,1493.32,201.11
9da07429-8cf7-4a5c-81f1-66ec1ce2dec2,2024-05-13,3380.78,33,Clothing,103.83,2507.61
b28eb520-e7c6-4b39-98b4-74ef0076343f,2024-03-25,1318.45,58,Electronics,2798.81,2669.8
da85def4-b400-4415-b08f-77e42e9a362e,2023-10-20,3989.63,42,Toys,1446.6,2281.94
bff2271a-f21a-4ff6-952b-e5d579293ef2,2024-01-31,3827.78,58,Clothing,2048.23,2584.79
67cc21f5-ad24-40c1-a47f-fe71ffb02c94,2023-04-23,3554.39,46,Electronics,2434.93,1184.48
3667782e-7c12-43ba-a684-f1cfce8cd686,2023-03-13,3914.6,38,Toys,616.09,347.45
45d57002-dd1e-4635-9dbb-5df1ade763e4,2023-02-28,4746.35,65,Home & Kitchen,454.5,1391.86
115551f8-62bf-4068-9a32-7a3dbec137c4,2024-03-07,2918.44,39,Home & Kitchen,1394.3,2173.92
f8229f31-4ae8-460d-87e4-b9846cee0730,2024-04-30,1008.9,27,Toys,1459.99,2154.3
7b44047b-82f4-40c8-9850-5ff0db83f617,2023-02-17,315.96,68,Toys,1799.83,1359.99
02787aa8-f098-4168-a3f0-f9fe63eaed4c,2023-11-14,2498.95,44,Toys,1648.61,395.16
abcf2433-e6f0-449a-ab02-e9ca80cb472f,2024-11-29,4620.37,41,Books,1825.24,1384.57
2f4a9e43-4d00-434e-a957-e23e5ae7ff05,2023-09-25,4351.25,34,Home & Kitchen,249.88,1790.33
30a3de46-afbe-44b4-a747-4ba9bda0d9f1,2024-10-30,1358.32,69,Toys,1056.65,2155.64
474a7bdf-f644-45f8-813c-64ea188394d5,2024-04-21,3933.09,30,Books,2816.57,852.41
6348c1a2-1cdb-4400-b5e1-15ef99130592,2024-09-28,1853.77,62,Toys,413.47,842.54
ec0b86c0-8ca8-4768-b088-973836af1c70,2023-11-23,2913.35,65,Electronics,1136.47,2308.57
745447f6-7be9-4ae1-8cbc-1277cdd3c149,2024-08-28,4992.52,57,Electronics,639.8,1059.59
9322e6f9-bbcd-4de5-8b97-8f590b193403,2024-03-06,1525.87,34,Books,578.57,1981.68
d13c6afa-d518-41d5-bc45-2ba602f4a9f7,2023-03-14,4759.61,55,Toys,2688.14,2513.58
68c46c54-a99e-4027-acfe-3a3839519c48,2023-09-06,4352.74,50,Clothing,2697.68,1200.63
7cde219b-a459-4563-9da8-d2671170de98,2023-12-10,3973.9,63,Toys,1535.14,100.09
cf807b2b-13d9-47c6-a8a4-7a7d0d91204d,2023-10-17,1386.49,55,Electronics,2643.8,1360.98
a673519d-719b-4067-93b9-42dff19633df,2025-01-02,4688.54,58,Toys,869.71,2593.6
84d5d8a7-475f-4700-adfa-fd7d0965aabb,2023-09-23,481.4,52,Clothing,2363.5,2217.54
6e2b1f09-3beb-42f4-b2e6-33a2256beae8,2024-02-04,3514.51,50,Clothing,183.27,2330.84
e16ace9f-c8f9-4e28-9a25-ef89ec25ebe6,2024-05-26,1395.78,59,Toys,49.78,347.19
7a70409a-aa08-437d-baa1-1b4224aa83f7,2023-07-15,2470.06,24,Toys,2647.68,1061.97
363819e3-8dc1-4f76-8a42-26074b01a213,2024-02-16,407.07,25,Toys,2637.06,821.37
18d645d5-5750-4dbb-9c9b-26b178e1e1af,2024-07-05,3329.42,54,Home & Kitchen,834.81,1079.77
2e3a471b-801a-4620-b1e8-336a044264cd,2023-07-29,4651.5,23,Books,1876.37,2905.78
3db0c90d-c11b-4207-8970-bc944d6d09a2,2024-12-03,569.66,29,Toys,1456.48,290.85
0f7289b2-9db4-461b-b1a1-d5706bdeed56,2023-01-26,3170.31,67,Books,2585.43,780.16
e8d18d8a-6033-4827-89a1-c723b794fa72,2023-03-11,248.69,59,Toys,2669.12,1786.84
b407b6a5-e2ac-4ffb-b369-e4b8c5c510d0,2024-10-01,876.07,33,Clothing,889.64,145.35
f84e9807-c05e-4f0c-ac47-81fbb986f94a,2024-07-01,3990.87,50,Toys,2869.73,2658.51
845475e1-1bd1-4615-bab5-6956484e3ac7,2023-12-26,2475.09,44,Electronics,2287.37,2641.81
4762a50d-5611-4bbf-a774-3e3aa0abc5e5,2023-09-17,1293.04,21,Books,2318.15,2689.27
361e9f8a-52a2-4d54-8260-5c333124c3d6,2023-12-06,2017.65,52,Electronics,487.56,2292.03
46c6dda5-d9b9-4680-bae0-45fae4d8ad52,2024-06-04,497.54,37,Home & Kitchen,566.46,2235.55
8b6ae7c7-5c77-4983-ab09-3e77826fd2fd,2024-11-29,4395.37,67,Books,1525.26,1381.26
897f2e1b-a019-4ac2-81d6-407eb2ce3344,2024-12-14,4781.17,44,Electronics,1963.1,1242.48
d78a6e8d-4645-47b3-9c4e-6fa8539f27f2,2023-02-13,4309.3,28,Toys,2118.91,1434.63
be4dadcc-e27a-4020-b93d-974de37d7037,2024-02-28,3480.74,36,Toys,479.11,1274.59
561fbe7b-75e4-4ebf-b642-9483ca59e4f3,2024-06-02,4157.48,62,Home & Kitchen,804.62,2908.21
14a7c2bf-0c4d-459b-88b0-f09530479224,2023-10-23,2534.46,37,Electronics,501.14,772.21
2eae9486-7df6-4aa9-9bf3-5c4dd8f69a34,2024-05-25,2520.49,58,Toys,1766.54,918.72
e63dae9f-d745-4b79-9502-5f13043b534a,2024-02-04,3485.58,28,Home & Kitchen,234.5,114.56
d10ea505-72b4-4c35-a9c5-7b2262759817,2024-03-15,2563.39,49,Toys,1720.57,2167.2
0317c8b8-b6c8-44d0-8d2f-ce9485ca1be5,2025-01-01,2117.09,42,Toys,2786.91,2972.91
6c680fa1-f837-4228-92a6-086e92b71edc,2024-10-14,146.08,55,Home & Kitchen,2617.32,239.32
504eb217-9657-4866-9a56-a62de56c1e1e,2024-07-16,3593.6,35,Toys,2239.35,2831.5
df7408ea-54ba-4844-a757-1f0ff6d749f7,2024-04-20,4237.39,57,Books,349.2,1114.7
768d3966-6f08-4be6-a815-217f1da74bb2,2023-04-13,4608.5,52,Home & Kitchen,2277.61,1714.41
b35a5d6c-e358-4e7b-9879-7c4691aba6c5,2024-03-05,563.07,21,Clothing,1053.12,2213.89
a9c3fbc7-ac47-4168-8157-7d792c80de18,2023-10-26,1851.5,31,Home & Kitchen,1269.59,886.85
aa0b9ebf-7a6b-4ffa-9910-042422c2db79,2024-06-30,1184.29,55,Toys,1438.49,1554.87
64125ca2-0d24-4a6d-bbc7-06e2485d03c6,2024-07-03,1225.84,57,Toys,608.71,2109.06
655b0957-f4f3-413f-86ab-ce9b25226f4c,2024-04-08,2007.83,40,Electronics,2428.12,2582.86
1d41a55e-fe27-4d83-bdcd-5955000ae210,2023-05-12,4073.38,67,Home & Kitchen,156.74,174.82
dde7ebda-49aa-451e-a751-b43c4c51b312,2024-08-02,4640.44,51,Home & Kitchen,170.8,2432.32
640046f8-0651-4274-b9e4-b794aad0f156,2024-04-14,1803.77,21,Books,575.95,1593.07
ea97be1f-c663-40ed-ac4f-64650b72049f,2023-05-14,2242.6,22,Books,2929.16,1876.19
627c8380-2804-4d48-9621-c86cc54e886f,2025-01-14,2553.44,35,Toys,889.11,1030.91
50bbf2f0-f3de-40c3-a094-381ffaea1d33,2023-09-05,4051.46,58,Electronics,643.91,1868.61
b1445e44-9459-47a9-aa00-fde652526bc6,2024-09-24,4794.21,32,Books,2466.38,1569.14
5868bfe2-54b7-4c93-b8cd-75c543477db6,2023-02-04,3299.22,31,Electronics,1810.1,1111.46
f6ece51e-9f89-4c41-8262-0cef61b84907,2024-10-10,3024.2,30,Electronics,1640.06,1830.72
6d168d1e-d42d-4b08-97e1-a9a7e57fd933,2023-07-08,2212.5,25,Clothing,2849.34,1166.12
35c2e9fa-40c0-46af-8b2a-64d6a7a7ba9f,2024-03-29,3099.25,49,Toys,1589.28,2484.68
1b2f231b-be18-4482-93a7-7c445e419c61,2024-02-22,3657.62,49,Clothing,2816.67,745.83
9ed00ddd-f597-4408-adac-d02392c5dce6,2023-12-21,3166.02,48,Clothing,2928.7,2997.19
f10644f7-f1dc-4048-9620-dae4a1c13805,2023-09-21,1939.87,62,Books,1639.63,2408.03
a5175cb5-dfd4-45be-867e-44e58d3a34aa,2024-07-09,3860.18,39,Clothing,1672.82,1217.36
a840f445-0df1-42e5-860b-e4427b63ef1b,2024-02-13,4209.54,48,Electronics,2569.78,379.0
09b86d8c-f994-41b2-9711-052235099de3,2024-07-27,3610.94,58,Toys,228.68,2889.89
155aead4-53c4-4041-98c6-0c6815625249,2024-10-13,1894.72,52,Books,1339.47,1851.37
bc529b04-9c3f-4132-a0de-6d5147c2fc7f,2023-11-14,3553.77,66,Electronics,1553.5,1729.07
a1e8b9bf-e54d-4a0a-9b16-573002b81f4f,2024-03-14,3899.65,26,Toys,2860.1,2455.23
4f2f4edb-a175-4de0-b2a0-7a540a6e253d,2023-08-20,2922.65,52,Home & Kitchen,1430.9,2338.01
fe4fb859-9c8a-411f-88f2-7cbb6523b59d,2024-05-22,4004.94,67,Toys,931.03,1728.29
3a08a200-adb7-485b-8ff5-0a82759fc9b3,2024-07-29,1975.37,42,Electronics,631.8,253.89
59121234-3fac-4aea-9c24-4e8f7c190ebb,2023-07-15,3782.03,42,Books,1265.71,1231.97
77b1f164-0966-4ef2-aeb2-c45140e79ea4,2024-03-02,1090.79,48,Toys,1123.97,12.97
455ae6b4-0946-43d8-9676-e509f74571de,2023-06-12,4396.55,37,Electronics,1033.1,119.46
b1e72d04-ae1a-4ea2-8a60-1bf2ebcae46d,2024-09-08,1789.63,67,Home & Kitchen,2221.77,1356.79
8f6e0b8e-a859-4d3b-9e36-a72dfa8e2e46,2023-12-05,4934.23,59,Home & Kitchen,926.74,1152.29
0183bf42-8efb-41b9-b6e0-c0b4ea6cafad,2023-09-15,2347.69,25,Home & Kitchen,1353.63,957.23
69e72ca3-067d-4378-9967-2c84e544f66f,2024-12-27,1215.65,34,Books,594.31,923.99
73ddc497-ef18-41cc-8655-5d1fd7fdb6b8,2024-10-20,3424.97,48,Books,1831.98,863.92
4fe9000a-dcd6-48af-bafc-056da0c3924f,2023-03-11,130.35,47,Toys,799.79,2686.43
9f9dd639-f47e-4097-851d-2e5f2f5a8732,2023-05-23,3710.98,26,Toys,233.02,1621.06
15be1e80-844f-463c-98d9-3268df0fc90a,2023-04-18,1024.42,43,Toys,2579.84,2014.5
c824142f-f091-4f73-a036-4967d9de3c34,2023-04-21,1107.57,33,Home & Kitchen,1066.35,2646.33
e7c63d42-73f3-434d-9c91-c4eceee42c54,2023-07-10,3200.05,35,Toys,2605.75,2007.61
d5af5f00-8f70-4a48-a9d7-49e3629e8c89,2024-10-10,453.66,31,Electronics,2855.19,2239.55
ac85168a-5549-48dd-8c55-65554bc042af,2023-11-07,1610.17,34,Clothing,1560.13,627.74
932312ea-7f20-4163-be6f-157ebba858c6,2024-04-24,3732.83,20,Books,1641.34,610.57
8609054c-1f38-4331-ab4e-3fe1adee3fe9,2023-01-27,655.93,37,Electronics,2084.31,898.42
fed20bd8-6ea5-4669-bb63-248b47226240,2025-01-07,4807.07,66,Clothing,2192.86,2291.65
2f7d5c1a-d0c7-4866-bf04-e6d65483998a,2024-03-07,3146.06,44,Toys,923.41,2500.92
03f8d88b-caf1-4dda-85bb-9c7f34cf2902,2024-09-27,573.8,63,Electronics,1560.54,1344.81
f56b8308-be38-4ef5-866c-f1280cea4869,2024-12-04,753.53,19,Toys,2033.5,789.51
f7cd2adc-0c78-4d2c-b6da-50678cd17686,2023-05-23,2595.88,48,Clothing,626.17,1917.8
e7ea8681-5c56-45da-a4f1-b49372a01ccf,2023-09-18,1085.15,35,Home & Kitchen,1172.61,2314.97
1c362b3b-6807-48d7-86b0-f19b5a571647,2023-07-17,1345.62,50,Toys,297.75,628.45
91bade79-4736-4835-a24b-c396b598be9d,2024-01-05,1898.32,59,Books,2139.66,350.6
c1077aa5-822e-458f-bbda-aa5c836a0acc,2023-09-04,2783.85,29,Toys,248.62,2020.84
f389044d-509b-41ae-85ab-a729dd1af091,2024-08-16,3988.73,51,Electronics,1670.62,614.08
3a432785-affc-4997-885d-b7b0f2065ce0,2024-09-02,445.28,35,Books,2632.19,2068.93
9e0833a5-ce6e-4d89-8b38-4a05335cb820,2023-08-29,3615.99,27,Clothing,684.1,922.6
377df924-c25f-409b-b486-e71b6b500024,2023-12-17,649.68,38,Books,1531.23,489.97
86fc74b9-981c-4d1f-a2b3-8bac75b605d2,2023-07-01,176.64,45,Clothing,2994.93,550.23
1593ff0b-d3cd-4708-a742-2e86d50ea5f8,2023-07-11,3760.97,49,Electronics,2364.24,1905.0
1dccee04-be4f-4b2a-bd08-6b18c74c2d0e,2023-11-19,3665.92,59,Electronics,2956.6,2819.81
36ba37a3-1abb-43bb-9325-a0c6d7a71986,2023-03-02,1833.7,55,Home & Kitchen,1711.72,2193.54
483bb39d-4912-4e1d-9faf-f3c01a07a479,2024-05-18,3290.9,35,Home & Kitchen,422.08,795.26
b7205dbf-cece-4721-8b25-cbf1db818395,2023-02-03,3069.4,30,Books,1519.31,28.33
5c80189c-1f77-46f3-86de-6f37eb014594,2023-05-28,645.82,35,Clothing,2722.24,2511.12
89f38d52-7dcb-4be4-b0d1-34f6dfe90faf,2024-02-24,3006.21,60,Electronics,1012.07,446.25
2d8ddcd0-c285-4251-a9c6-fc4421b35871,2024-04-08,3246.99,52,Toys,2312.21,2325.51
a751813e-688a-4215-9c22-e6036deed4f2,2023-01-30,4240.53,44,Toys,2492.46,2942.49
015de554-cecf-46d3-84c1-3afdf5282f3d,2024-07-31,2606.11,55,Electronics,2264.85,2440.28
9e3f9045-014d-43ce-a4ec-f8301b530d2e,2024-07-12,3737.22,68,Home & Kitchen,2589.46,919.23
0aaf8374-c1cf-411c-a94f-6dd39565dabc,2023-03-08,3016.5,25,Electronics,552.48,2668.47
44a3dab1-8c11-4a34-9290-7b22d1807edb,2023-07-18,2142.66,25,Clothing,49.29,2852.94
effc8a40-540b-495f-b0fa-64bf1e3de85a,2024-01-13,2666.39,24,Toys,1670.87,772.11
b9aa4708-73c9-4c48-987a-22ac8efabfa6,2024-09-21,1837.98,23,Clothing,1617.51,2120.68
5192a697-da1d-47d6-9161-bc64c917efbd,2024-04-20,3257.89,62,Electronics,1138.36,1962.32
d9e76b42-f14b-4f71-98c3-8aee6b051f85,2023-11-25,2572.57,68,Toys,2758.7,1039.33
99739886-8452-490b-85c7-31a74d9ed4d1,2023-05-21,606.91,37,Electronics,2626.02,675.89
d6867ced-ccc4-4579-b45c-257b2f51e9c1,2023-05-30,2815.54,37,Home & Kitchen,505.27,1432.21
6654e465-8887-477e-9cb2-1f1dfd77d04a,2023-10-22,325.4,30,Clothing,500.68,848.62
7a9eb193-de79-4244-b1d5-60765f4a2447,2023-08-18,1332.52,36,Home & Kitchen,2724.98,73.62
f951228a-f56a-4885-844d-cf25655c9813,2024-09-13,902.32,28,Clothing,506.4,169.94
f7909784-7e08-470e-82da-31d4d2b91fd3,2023-05-09,2753.33,43,Toys,169.12,1094.65
c7f7a16f-ab32-47a8-b141-1d39a3ebe3fb,2023-04-11,2435.53,42,Electronics,1022.7,778.75
bc8881a2-7147-45f3-9078-9670ee97afd7,2023-06-02,1266.89,56,Books,756.02,1844.81
246290b1-ca47-4f3d-9897-20b6e044da30,2023-06-27,4450.82,43,Toys,311.48,1168.99
2fa9922e-8e73-4331-9d76-b4a584d9d3c7,2024-12-14,1936.69,45,Home & Kitchen,2801.92,1269.78
3c0f2f5c-3ff7-494c-9b35-2a5201f718a5,2024-04-14,3717.44,47,Clothing,1111.5,1131.46
bb22d812-8445-4fa6-a508-e9e20cf8a366,2024-11-20,3388.02,63,Books,1736.29,2113.62
33e10cfa-f773-44fa-bfe8-297f2714c219,2024-07-07,1426.65,27,Toys,1950.5,751.2
70e4f90d-fae3-49e6-86e3-3bc3a0433d91,2024-10-10,346.24,39,Toys,629.69,772.32
25a08b5e-055d-4b29-8a78-7c54a0816c1a,2023-12-07,4046.15,46,Home & Kitchen,1789.58,2975.9
b4e6bc7e-2a7a-40ef-9941-d2f05c62e824,2024-10-30,1681.41,59,Home & Kitchen,752.98,1992.33
11c1ffe7-b689-4d0f-a977-964693bf0a06,2023-10-22,1490.36,27,Toys,1834.1,835.96
4cbafd29-7cda-43a2-97df-363f9ce0d827,2023-05-30,3622.18,20,Toys,1909.76,859.19
82d779e6-c538-4f0d-ad27-d3af133e85d7,2024-12-10,1910.89,30,Home & Kitchen,1792.64,551.53
216f6fb9-603c-4bd0-853a-a63a28e2422d,2024-09-02,167.21,51,Home & Kitchen,2693.86,2281.23
6a28b7a0-e26a-48be-b532-7c9cd065fc1a,2024-04-26,4874.02,37,Books,2760.96,2922.3
c7a9e3ee-b20f-4a46-b07d-d4fce29f2349,2023-09-13,580.32,26,Home & Kitchen,41.33,2182.83
aa8527ac-d990-48c9-8e6a-76dbee1f9ca6,2023-04-17,3951.71,53,Clothing,623.8,1669.05
a9a01857-0c82-44fd-9a04-a6f06a995dd7,2024-07-04,842.77,58,Home & Kitchen,88.03,2976.62
a8df5a37-7202-4d86-afb6-70cdfe925421,2024-01-18,2874.5,40,Clothing,2784.94,2329.69
0d0ab5fe-d3ed-4a21-b99a-728dc1ac8639,2023-11-10,4915.98,63,Books,302.92,1460.57
f7e7768b-7495-45e0-bec3-93c90fb786f6,2024-12-10,2920.8,46,Toys,2588.58,635.88
9f307d39-f86f-4096-a19c-3d5460a10597,2023-01-29,293.19,61,Books,2424.17,62.66
d5dd1731-789d-4738-a1f6-7ed1e598951d,2023-12-09,2247.54,66,Clothing,1456.13,104.44
1805060f-dffe-4117-bba1-1a2beb2407f5,2025-01-03,4834.08,64,Home & Kitchen,2624.43,203.69
1658cb6a-9868-4cb6-a3f0-530a7483278f,2024-05-16,4323.96,66,Electronics,565.4,1321.08
5f13b618-79bb-4347-bc80-ce30765728c4,2024-05-20,4144.79,68,Home & Kitchen,2012.97,75.35
b5ff2fbe-9b91-47a9-bf74-d932780da3f2,2024-05-17,1056.43,27,Electronics,2205.1,1510.29
1a58d70c-53b6-4825-9e1d-fe95b07b384b,2023-04-10,2501.19,21,Electronics,450.71,1619.92
